Loss,Payout,Premium,Wealth,Utility
807.447,214.853,199.950,-403.944,-3164.868
814.057,158.119,199.950,-467.288,-5253.331
871.648,174.918,199.950,-508.080,-7280.493
676.544,155.857,199.950,-332.037,-1780.422
988.569,216.458,199.950,-583.462,-13306.492
809.208,165.949,199.950,-454.609,-4746.590
713.020,215.570,199.950,-308.800,-1478.396
700.449,126.577,199.950,-385.222,-2724.644
767.877,148.666,199.950,-430.561,-3915.902
880.873,225.667,199.950,-466.557,-5222.679
852.792,177.681,199.950,-486.461,-6124.194
895.269,212.099,199.950,-494.520,-6532.048
790.583,148.846,199.950,-453.087,-4689.151
762.196,162.494,199.950,-411.052,-3350.045
756.211,182.981,199.950,-384.580,-2710.680
704.052,181.268,199.950,-334.133,-1810.540
693.159,203.598,199.950,-300.911,-1387.973
714.848,161.420,199.950,-364.778,-2313.544
749.850,194.216,199.950,-366.984,-2354.739
927.456,205.573,199.950,-533.233,-8903.333
758.603,214.587,199.950,-355.365,-2145.734
752.768,193.525,199.950,-370.593,-2423.724
739.166,140.610,199.950,-409.906,-3319.462
785.223,155.103,199.950,-441.470,-4273.015
873.321,200.167,199.950,-484.504,-6029.052
826.592,184.625,199.950,-453.317,-4697.806
996.794,210.008,199.950,-598.136,-14964.013
809.203,140.755,199.950,-479.798,-5806.296
777.524,216.287,199.950,-372.587,-2462.698
858.143,175.954,199.950,-493.540,-6481.007
768.935,187.726,199.950,-392.559,-2889.349
762.602,162.854,199.950,-411.098,-3351.281
755.098,139.104,199.950,-427.344,-3816.413
735.746,138.487,199.950,-408.609,-3285.197
922.873,136.656,199.950,-597.567,-14896.047
743.475,125.928,199.950,-428.897,-3864.122
777.369,172.662,199.950,-416.057,-3486.912
786.689,116.861,199.950,-481.179,-5870.797
850.579,146.378,199.950,-515.551,-7728.872
837.224,235.393,199.950,-413.181,-3407.589
855.901,157.888,199.950,-509.363,-7355.618
971.700,169.101,199.950,-613.950,-16982.071
870.444,125.666,199.950,-556.128,-10692.946
840.409,173.536,199.950,-478.223,-5733.604
823.851,150.930,199.950,-484.272,-6017.857
787.302,198.147,199.950,-400.505,-3078.979
767.262,153.640,199.950,-424.972,-3744.685
786.948,154.972,199.950,-443.326,-4336.927
740.463,186.459,199.950,-365.354,-2324.236
901.761,198.256,199.950,-514.856,-7686.017
782.598,175.206,199.950,-418.743,-3562.634
739.940,176.961,199.950,-374.329,-2497.254
758.617,128.621,199.950,-441.347,-4268.805
780.804,138.267,199.950,-453.887,-4719.270
858.553,208.293,199.950,-461.610,-5020.061
908.892,178.234,199.950,-542.007,-9550.726
1191.823,225.493,199.950,-777.680,-62928.365
837.782,134.281,199.950,-514.851,-7685.769
726.796,184.164,199.950,-353.982,-2122.121
830.723,176.194,199.950,-465.878,-5194.419
736.156,229.569,199.950,-317.937,-1590.511
763.271,188.411,199.950,-386.210,-2746.267
781.348,144.428,199.950,-448.270,-4511.915
727.478,164.699,199.950,-374.129,-2493.259
917.656,212.301,199.950,-516.705,-7800.603
815.875,169.471,199.950,-457.754,-4867.551
720.668,194.194,199.950,-337.824,-1864.800
765.938,145.994,199.950,-431.294,-3938.940
775.068,198.725,199.950,-387.693,-2779.033
908.333,219.026,199.950,-500.657,-6860.743
