,Loss,Payout,Premium,Wealth,Utility
566,720.5048249594123,85.26934046839801,84.99207147253193,-331.62755596354623,-1774.6068510507257
567,679.475564572238,15.381616562739055,84.99207147253193,-360.4860194820309,-2235.459085101053
568,762.5465451479699,28.775822566576835,84.99207147253193,-430.16279405392504,-3903.4501298792616
569,953.5495110317936,101.45726948296942,84.99207147253193,-548.4843130213561,-10058.650016650747
570,864.5956526265047,96.54650087244772,84.99207147253193,-464.44122322658893,-5135.043138044533
571,979.5217260107952,114.78630600367069,84.99207147253193,-561.1274914796564,-11129.26794687839
572,803.9692393515543,70.42267051880299,84.99207147253193,-429.93864030528323,-3896.456618406593
573,725.6646524823808,44.987712776345916,84.99207147253193,-377.0690111785668,-2552.5951505298062
574,866.8039808283039,75.24873189195591,84.99207147253193,-487.94732040887993,-6197.444449974067
575,744.5893680994609,102.55354425493533,84.99207147253193,-338.4278953170575,-1873.824671215966
576,720.7903578452639,42.44565347928824,84.99207147253193,-374.7367758385076,-2505.410679541479
577,706.4481167786814,47.386829635194545,84.99207147253193,-355.4533586160188,-2147.2443604359028
578,842.1718881635767,81.93487667001682,84.99207147253193,-456.6290829660918,-4823.940484865377
579,1018.7297040544806,41.417361148194914,84.99207147253193,-673.7044143788177,-27390.432493588476
580,807.2688893669371,13.597593079602348,84.99207147253193,-490.06336775986665,-6303.250170203364
581,788.6216734335571,61.53452225487513,84.99207147253193,-423.47922265121395,-3700.219860086844
582,874.7100699767224,10.616108858790767,84.99207147253193,-560.4860325904635,-11072.302493038347
583,942.6948232455192,18.943907399472437,84.99207147253193,-620.1429873185787,-17844.62525762624
584,839.7825863542141,77.18507176085382,84.99207147253193,-458.98958606589224,-4915.901460473122
585,832.349081686799,18.870616432263432,84.99207147253193,-509.8705367270675,-7385.5305290479255
586,1035.9723543654763,60.10987997215284,84.99207147253193,-672.2545458658554,-27074.56767959731
587,906.9148105450904,14.537436085877061,84.99207147253193,-588.7694459317453,-13883.67966891775
588,827.4778199198792,74.96353989088857,84.99207147253193,-448.9063515015225,-4534.928287547387
589,827.4011344489046,27.605559468007414,84.99207147253193,-496.1876464534291,-6619.763405419233
590,789.6594395021992,30.32298945565003,84.99207147253193,-455.72852151908114,-4789.31133875882
591,877.0854190836259,26.2702422802638,84.99207147253193,-547.207248275894,-9956.408801971396
592,839.7981167786813,18.56472539010565,84.99207147253193,-517.6254628611076,-7858.236058437316
593,729.4918243110499,44.542893326991816,84.99207147253193,-381.34100245659,-2641.3403006639746
594,839.6808314707283,100.48366954843164,84.99207147253193,-435.5892333948286,-4076.636762175304
595,762.7941099352116,55.12425371905579,84.99207147253193,-404.0619276886878,-3167.852393258708
596,716.29293959433,76.23809714651429,84.99207147253193,-336.4469139203477,-1844.3626482027419
597,750.7622747401286,22.049932252474036,84.99207147253193,-425.10441396018655,-3748.642483345359
598,776.5207061829357,26.45053605443468,84.99207147253193,-446.46224160103293,-4447.1186457633175
599,850.146213251069,91.89952330908568,84.99207147253193,-454.6387614145152,-4747.739213238524
600,896.6392936651268,75.53374225203356,84.99207147253193,-517.4976228856252,-7850.203393080067
601,1093.8669526996996,128.08744705107802,84.99207147253193,-662.1715771211535,-24976.3924139142
602,804.1848419093282,49.9700445219155,84.99207147253193,-450.6068688599446,-4597.043636657879
603,703.8379636112385,51.925158729418854,84.99207147253193,-348.30487635435156,-2027.8932963952227
604,783.4882382360748,63.46406030370326,84.99207147253193,-416.4162494049035,-3496.940535692685
605,724.7974544661449,80.26646958066658,84.99207147253193,-340.9230563580103,-1911.604437712637
606,714.0606700570614,41.11351527254237,84.99207147253193,-369.339226257051,-2399.528520771451
607,705.0481167786813,48.89855709491894,84.99207147253193,-352.54163115629433,-2097.804890030264
608,706.1742304281295,55.46720675361803,84.99207147253193,-347.0990951470434,-2008.42577660988
609,783.2459725145654,110.34358008383765,84.99207147253193,-369.2944639032597,-2398.669406247952
610,776.634869556199,27.480543095747635,84.99207147253193,-445.54639793298327,-4414.654794615964
611,738.0179773496897,102.34073868433597,84.99207147253193,-332.0693101378856,-1780.889465871285
612,760.1128473818048,41.53863944974728,84.99207147253193,-414.9662794045895,-3456.611222121152
613,754.2150691043008,81.26679202035393,84.99207147253193,-369.34034855647883,-2399.5500647840536
614,855.0251515845522,91.17817209010627,84.99207147253193,-460.23905096697786,-4965.285836122204
615,921.9369068759516,102.6685403875963,84.99207147253193,-515.6604379608873,-7735.668936116281
616,1119.6420478519383,147.22838134203926,84.99207147253193,-668.805737982431,-26337.778732535986
